lon,lat,Bmag,Br,Btheta,Bphi,Bmag_surface
231.0,-83.0,3.3743737145449866,3.262124154471405,-0.8040954761813088,-0.3136469853371859,28.682176573632383
232.0,-83.0,3.327051143874273,1.7133588848882133,-0.4028692997547689,2.823360935630588,28.279934722931323
233.0,-83.0,4.326680557655946,3.0074641022679747,1.1538493953698947,2.888590641536454,36.77678474007554
234.0,-83.0,1.8700179975573228,0.7760350341621391,0.1875298023772864,1.6910261707500576,15.895152979237244
235.0,-83.0,5.53658278469561,2.924457187223856,-2.7897872131293417,3.783964375802519,47.060953669912685
236.0,-83.0,2.6225851187563665,0.8699664537910461,-2.4104514902772127,0.5575255038300407,22.291973509429116
237.0,-83.0,4.202528121475598,2.163403256266159,0.2392323815146437,3.59495435717966,35.72148903254258
238.0,-83.0,2.171500513418135,-0.4573401843384672,-0.5711319471503329,2.044520172194139,18.45775436405415
239.0,-83.0,3.778056907169739,2.6297759909216287,-2.649950119174456,-0.5794450770111221,32.11348371094278
240.0,-83.0,2.500086083539431,1.9378724835335337,-0.3469795296380262,1.5410015797147252,21.25073171008516
241.0,-83.0,2.23664564714064,1.0730888459745884,-0.7700941762052329,1.804998348833838,19.01148800069544
242.0,-83.0,3.971658137456592,1.9529884379987008,-1.798200519572466,2.9540445855264057,33.75909416838103
243.0,-83.0,3.3387176838979546,2.865341388672845,-1.6814057856884634,-0.3312538044832921,28.379100313132614
244.0,-83.0,2.7997651997142587,1.2568733423511882,-1.0217097511636035,2.2836514092994102,23.7980041975712
245.0,-83.0,2.3676124770827554,2.204790455832057,-0.2981027297906928,0.809705285891817,20.124706055203426
246.0,-83.0,2.7829821093527736,0.9358250943600472,0.4723509229129611,-2.578004154257106,23.65534792949858
247.0,-83.0,3.8799560873829155,2.446837833244017,0.225380666393004,3.0027066811531418,32.97962674275478
248.0,-83.0,1.9136992566914184,0.8995294018221822,-1.5353801631103918,0.7040592695546455,16.266443681877057
249.0,-83.0,1.0587763816260387,-0.5294783274779772,-0.8320749062772235,0.3851122918890034,8.99959924382133
250.0,-83.0,3.262049355648373,0.2746660402392157,-2.801810251635597,-1.6478421886985863,27.72741952301117
251.0,-83.0,5.1473544214844855,3.629752654558701,0.5240141910013784,3.611864108009757,43.75251258261813
252.0,-83.0,3.404084484245752,-0.9424959928999754,2.076846395937125,-2.5270934939042387,28.93471811608889
253.0,-83.0,2.1946626317222,-0.7293689681602018,2.046377857167297,-0.3112918904470805,18.6546323696387
254.0,-83.0,0.7266137493215262,0.0606973103399581,-0.669662200428452,0.2753832139726464,6.176216869232973
255.0,-83.0,2.689962198722581,2.6164107128959517,-0.6111220769005313,0.1296974137155433,22.86467868914194
256.0,-83.0,1.1602728040982044,0.7053588607700971,0.9177434272424516,0.0803047894978866,9.862318834834738
257.0,-83.0,2.3755728243294905,-1.309749695537499,1.8589341357367373,0.6872160196946302,20.192369006800668
258.0,-83.0,2.7709095125944594,1.8856954153842576,1.639465916946364,-1.1975991961238426,23.552730857052904
259.0,-83.0,3.209253400059375,2.6027933522148747,1.849528145901872,-0.3225209899766184,27.27865390050469
260.0,-83.0,2.6866403377104024,1.0432196332769073,2.415696743083846,0.5423452280718972,22.83644287053842
261.0,-83.0,1.1166579376986556,-0.798715149996903,0.780335976758716,0.0074042127778557,9.491592470438572
262.0,-83.0,2.5015168328009794,1.2135440193551346,1.355132203442737,-1.717123783850908,21.262893078808325
263.0,-83.0,3.092541364443474,0.2539388384935211,3.0145250274236055,0.641845788437669,26.28660159776953
264.0,-83.0,1.44542087099445,0.4065768360793147,0.4513763501895116,1.3115624884692625,12.286077403452826
265.0,-83.0,4.377253879260557,1.6276168729762035,-3.808918237812605,-1.415399836075758,37.20665797371474
266.0,-83.0,2.4461034698801436,2.1858449197601786,-0.1526592678458203,-1.0872898969727782,20.79187949398122
267.0,-83.0,3.841812043225339,-0.830041490066341,-3.748673462899836,0.1341572539606251,32.65540236741538
268.0,-83.0,3.626725074187093,0.5413948997675722,2.4569841741387295,2.6121361171031765,30.82716313059029
269.0,-83.0,2.342410360991503,-0.6617685427221106,-2.225786179895751,0.3079359942080104,19.910488068427775
270.0,-83.0,1.1958893294767685,0.5061482194035647,-1.0700287183017214,-0.1703050508956546,10.165059300552532
271.0,-83.0,3.916876228412908,3.481017100048958,-1.5608898864267544,-0.8877286186237008,33.29344794150972
272.0,-83.0,1.6123018149822805,0.3493477710099494,1.3901134599631122,-0.7382803301693205,13.704565427349388
273.0,-83.0,0.7097566159124035,-0.3590202667639854,0.5718623590271531,0.2187060680732093,6.032931235255431
274.0,-83.0,2.318396221188927,-0.4459386193837561,0.5208699313653039,-2.2146770195142924,19.70636788010588
275.0,-83.0,2.7816677797154155,0.4027185720516431,-2.5677372171371724,-0.991069610148663,23.64417612758103
276.0,-83.0,2.375466660696056,0.5185803169771466,-1.9966929270211249,-1.1777663885958731,20.191466615916475
277.0,-83.0,5.093446460109186,-0.4782996686066537,2.0832067937675243,4.6232754323542515,43.29429491092808
278.0,-83.0,3.878525576341009,-2.1041780206442215,0.6696474862632728,-3.188568291241447,32.96746739889858
279.0,-83.0,2.479381230507865,0.787118253825241,-0.3702552448631463,-2.321785346310276,21.07474045931685
280.0,-83.0,3.5252906974157097,-3.2356505854484015,0.0912550650177706,1.396392603561677,29.964970928033537
281.0,-83.0,3.2453908741491744,0.2631071784926914,1.3600563872645277,2.9348906559013948,27.58582243026798
282.0,-83.0,3.7760960769319185,-1.0871264440830688,-0.1675604324174568,3.61233735665483,32.0968166539213
283.0,-83.0,4.065171980451441,-3.730206274725042,-0.6871311852010015,1.4625440550539597,34.55396183383725
284.0,-83.0,4.555558412150343,-1.9205983802169335,-1.5084266433817832,-3.8456551288379734,38.72224650327792
285.0,-83.0,2.016213757711656,-1.1349054199260962,-1.0612107016423324,-1.2848888867633332,17.137816940549076
286.0,-83.0,1.0871073050525466,0.7129015764465172,0.8072147940631552,-0.1482494898617164,9.240412092946649
287.0,-83.0,2.5496498051083285,1.4943845573358203,-0.402267346127184,2.0262551432938927,21.672023343420793
288.0,-83.0,3.2330115535358686,2.0818988787416353,-1.0975338826421297,-2.2166371242138903,27.48059820505488
289.0,-83.0,1.2910113481539123,-1.0818890569740902,-0.0236641752376607,-0.7040357776933054,10.973596459308254
290.0,-83.0,4.358059777512438,-2.1942546689586204,1.424210842041604,3.485621171260039,37.043508108855725
291.0,-83.0,1.562423690052034,0.3024844202232875,1.5302282909337204,-0.0898462040603917,13.28060136544229
292.0,-83.0,4.0443452460076355,-0.8376843871736306,3.7174842920973705,-1.3547412573622364,34.3769345910649
293.0,-83.0,2.7818404785008575,-2.011118200657608,0.3112863392487508,-1.8966129931556144,23.645644067257287
294.0,-83.0,1.8175221621248114,1.0041843398555006,1.5049801642789185,-0.1733070296636052,15.448938378060896
295.0,-83.0,3.5666695895887686,-3.27459243002577,-0.9143603132834144,-1.078017437710307,30.316691511504533
296.0,-83.0,1.7277193017484083,0.3720321344754668,0.0693820121441895,1.6857616121333583,14.68561406486147
297.0,-83.0,3.537344633118109,2.138900253939118,-0.7039895605807371,2.728060016887826,30.067429381503928
298.0,-83.0,3.7989959222936793,-0.4126977677089511,0.8238165059948083,3.685563313061188,32.29146533949628
299.0,-83.0,5.093792673251839,-1.5255026611765,2.58237080425644,4.117150283647839,43.29723772264063
300.0,-83.0,2.0410650928842062,1.4555007880241142,1.4304698409299963,-0.0349314133883468,17.34905328951575
301.0,-83.0,1.4761457154188473,-1.1745276413412276,-0.0037975329707203,-0.8941345377616107,12.547238581060205
302.0,-83.0,2.3251688354088795,-0.524297280522026,-2.218068993778352,0.4601004386359369,19.763935100975477
303.0,-83.0,4.046280458809003,-2.4701945321806575,-2.5165797084538513,-1.9842759625421815,34.393383899876525
304.0,-83.0,3.0484116510659813,-2.8167739051459275,-0.4876180474240553,-1.0586911737943854,25.91149903406084
305.0,-83.0,2.627698763397715,-1.6777576975637245,0.3967054913026492,-1.983066981369483,22.335439488880574
306.0,-83.0,4.114651069918153,0.2366399010482535,-1.849163428629805,-3.668098907966979,34.97453409430431
307.0,-83.0,1.7066025147605297,1.7052689971881916,0.0650308166754844,0.0179104298737688,14.506121375464502
308.0,-83.0,1.8842846159621487,1.828993124045624,0.2548274799835085,-0.3746673479110582,16.016419235678267
309.0,-83.0,3.639039811123922,-1.0742662560636964,1.7594449084453396,2.9988191629662317,30.93183839455334
310.0,-83.0,3.0740337635394326,1.905123203527182,-0.4633493760023148,-2.367592979065659,26.129286990085177
311.0,-83.0,4.198892530627594,4.066890981578525,1.0443950961743442,-0.018306031859526,35.69058651033455
312.0,-83.0,3.3587445499337423,0.3237259183132217,-3.231995543362672,-0.8547346308683798,28.549328674436808
313.0,-83.0,2.3281002517992135,-1.9113938296556656,0.3127941384243813,-1.291814319996941,19.788852140293315
314.0,-83.0,2.0697622849465858,0.6504388070853464,-0.929207885086314,-1.7313052823572517,17.59297942204598
315.0,-83.0,3.0300437862527083,-0.7249034944497903,0.3807482136472436,-2.917312302128033,25.75537218314802
316.0,-83.0,1.3663910602664933,-1.272271830350323,-0.3309850016783838,-0.3725558319731294,11.614324012265197
317.0,-83.0,2.120274564818611,1.542313321435894,-0.4631223148080401,-1.3792576156269625,18.022333800958194
318.0,-83.0,2.640937652546876,1.5442480022348557,1.8072171567174264,1.1505720058734448,22.447970046648443
319.0,-83.0,1.181079260987038,-0.8864748444769791,-0.551197374041984,0.5525323752436817,10.039173718389822
320.0,-83.0,1.4004341152285347,0.1848183281371219,-0.7237639958554514,1.1845773824380903,11.903689979442545
321.0,-83.0,3.1635007446368486,0.0714388505078017,-2.033556862399289,-2.4222468782815634,26.889756329413213
322.0,-83.0,4.29763429949832,-2.2219662555389275,-3.614329274021656,-0.684945567487534,36.52989154573572
323.0,-83.0,2.622165148544268,-2.2717072843701147,0.1133791810507337,1.304699674900015,22.288403762626277
324.0,-83.0,2.2149538576905874,-1.4799119233509193,1.4340460015077654,0.8120303912919684,18.827107790369993
325.0,-83.0,0.8432905880562254,0.1997874391611535,0.8192018026574693,-0.0115065885646201,7.167969998477916
326.0,-83.0,3.1837388919629834,1.2259240359918155,0.2695943314325911,-2.9258541465074157,27.06178058168536
327.0,-83.0,0.8207981126545696,-0.2971278813770333,-0.7609289544119968,0.080073030310863,6.976783957563842
328.0,-83.0,1.5852004437209812,0.2863968405749549,0.9354203154013684,1.247327595307778,13.47420377162834
329.0,-83.0,3.796662161240069,-2.36689244002634,-2.5127554747580167,-1.5806719039737134,32.27162837054058
330.0,-83.0,3.597984313742117,2.2962745639638427,2.7094366644852768,0.5758187301311872,30.582866666807995
331.0,-83.0,3.09836209847671,-2.8273957849361415,-1.174242416625017,0.4762725224081124,26.33607783705204
332.0,-83.0,2.5072260115645384,-1.872587701443343,0.8974063973381476,1.405083389513066,21.311421098298577
333.0,-83.0,0.6395338648058863,-0.3862186494595748,0.4987972858700691,0.1050713407729639,5.436037850850033
334.0,-83.0,1.9075548686377208,-1.2740424303598008,-0.9305371547651274,-1.0722322817878531,16.214216383420627
335.0,-83.0,2.934528999188953,0.2602994147432925,-2.844162498388964,-0.6741248730933058,24.943496493106103
336.0,-83.0,1.819300767621445,-0.6242217278803368,1.382991479964354,1.00376146760875,15.464056524782285
337.0,-83.0,2.0080704053697214,-1.342434434972319,-0.2755646068925303,-1.4677468065543298,17.068598445642632
338.0,-83.0,1.940710261953514,-1.079228404799491,0.6912756162352717,-1.4573127301729607,16.49603722660487
339.0,-83.0,3.252531305941929,1.227764967212402,2.508238964666055,1.6674202762198844,27.646516100506396
340.0,-83.0,3.5952010170353437,2.9934311840937897,1.8275401369922435,0.790529662105854,30.55920864480042
341.0,-83.0,2.17212664615768,-2.0730397237586375,0.6186137720412703,0.194826773590782,18.46307649234028
342.0,-83.0,2.01688133495474,-0.3080706859010124,1.9927574713747656,0.0426665215050894,17.14349134711529
343.0,-83.0,3.325270208589742,3.0520165421316667,1.176829894790446,-0.5980705522065435,28.264796773012808
344.0,-83.0,2.7632752084155054,2.7143104610729423,-0.4970996441739791,0.1452602564910605,23.487839271531797
345.0,-83.0,2.9115134040376778,-2.1705632066621523,-1.4028796439304183,-1.3407066690448155,24.74786393432026
346.0,-83.0,2.965064071746173,1.314677744431682,-0.470261748031513,2.615737231870656,25.20304460984246
347.0,-83.0,3.697598071392302,-0.9602080898621416,-3.1376388538280415,1.7045393350333753,31.42958360683457
348.0,-83.0,2.4930407488682396,-1.1303295551729748,-1.236080314014555,-1.8465407467818455,21.190846365380036
349.0,-83.0,4.447151492059645,1.1735663870245503,4.123413160793789,1.1821007714941392,37.800787682506986
350.0,-83.0,1.6309232308948234,1.5801666662186915,-0.1262006439255305,0.3834804943103331,13.862847462606002
351.0,-83.0,2.5272253429728546,-0.1866324493391576,-1.2436380891440313,2.1921223885194254,21.481415415269264
352.0,-83.0,2.0596460826368914,-2.0531849870763046,-0.0321842431642447,0.1598047842147147,17.506991702413575
353.0,-83.0,2.81034186723283,-1.887302574361136,2.0352048026401777,0.4405131267532172,23.887905871479056
354.0,-83.0,4.0355204776890465,-2.6336024917965073,-2.3186503632282705,-1.99334491098562,34.301924060356896
355.0,-83.0,2.1864115843636163,-1.4239049749999697,-0.2847640452300251,-1.6345640632761955,18.58449846709074
356.0,-83.0,1.2689310202979838,-1.1504709547038268,-0.05398745150041,-0.5326235741476697,10.785913672532862
357.0,-83.0,2.8001150303433144,-1.1463746099941297,-1.5934005442601964,-1.996883607591253,23.800977757918172
358.0,-83.0,2.3423185807261095,-1.7222130159726154,0.393316863798802,-1.5380963903087344,19.90970793617193
359.0,-83.0,1.7353006810287763,-0.2231159938030297,1.20221027527309,1.231331864655513,14.750055788744598
0.0,-82.0,1.721263974708878,-0.924994981758554,-0.8161674838688044,-1.2004185072829237,14.630743785025466
1.0,-82.0,0.9514330174462118,0.503994732923024,0.7219371160040816,0.3605841044865434,8.0871806482928
2.0,-82.0,4.07535434328777,0.5597801265258726,-2.6700714936523964,-3.0275200167936176,34.64051191794604
3.0,-82.0,2.5668711393468695,-1.5068515549263726,-1.6895190614137765,1.2098558503174592,21.818404684448392
4.0,-82.0,1.6760953907965406,-0.6759454177128743,-1.3018630674740803,0.81089216599333,14.246810821770596
5.0,-82.0,1.8483759847046624,-0.3866408775875136,-0.5248826280659529,-1.7295955710413535,15.71119586998963
6.0,-82.0,0.6611229920919858,-0.210866885205164,-0.5915684158283601,0.2065564736115925,5.619545432781879
7.0,-82.0,3.4568696655654154,2.1754746729919363,1.3486873705563356,2.3234242420141036,29.38339215730603
8.0,-82.0,3.9683786881697083,2.599874165615156,0.5528589562153211,2.946698272680618,33.73121884944252
9.0,-82.0,2.3320122849067815,0.0568379515791657,0.993972730936458,-2.108807472096766,19.822104421707643
10.0,-82.0,2.0094299360295556,0.2280920869266146,-1.9393158138873856,-0.4741696338859257,17.080154456251222
11.0,-82.0,1.465580782584466,-0.4572089945980148,1.288927674094547,0.5268324368267289,12.457436651967962
12.0,-82.0,2.1577308291667565,1.8673786084138948,0.9012102846286504,0.5970925278835705,18.34071204791743
13.0,-82.0,1.7860950186301991,0.6372793165938333,1.6569734986286648,0.1960849638794113,15.181807658356693
14.0,-82.0,3.155901250011658,0.9213003564351016,2.198257454208868,2.0684734753128566,26.82516062509909
15.0,-82.0,1.2173366217947168,0.1571448695375681,0.2408246447636227,1.1828852147250253,10.347361285255094
16.0,-82.0,1.8977473615109022,1.8645382816793956,-0.2745246905966544,0.222661713202896,16.13085257284267
17.0,-82.0,2.1818868276704215,-1.1516155690771823,1.197640255078516,-1.414238144456654,18.546038035198578
18.0,-82.0,2.14902033180322,0.8901848439296461,0.9076787246967694,-1.7326219041886837,18.266672820327372
19.0,-82.0,2.380055399200439,-0.16800867737198,1.800686474487212,1.547244327244309,20.23047089320373
20.0,-82.0,2.9869223417507746,-0.7807959583031227,0.6070665391995241,-2.818427392027645,25.388839904881586
21.0,-82.0,1.2442793909608743,0.4583166563951418,0.9303711861915956,0.6874492716885987,10.576374823167429
22.0,-82.0,3.466311400100232,-0.4921425000874335,-3.057107639790277,1.5579484461330693,29.46364690085197
23.0,-82.0,4.987922735074857,-2.5748536603589143,-3.452304680782884,2.516166574346287,42.39734324813629
24.0,-82.0,3.8558135649002137,1.8901616971069897,-1.46310549111876,-3.025542815416145,32.774415301651814
25.0,-82.0,2.460697483876918,-0.3806885391980436,-0.0143499832920643,2.4310290868808977,20.9159286129538
26.0,-82.0,2.4631097144089185,-1.8564799910238887,-0.809504719360037,-1.4018179687382215,20.936432572475805
27.0,-82.0,5.251973619756645,-0.6185971295980325,-0.0201939218790764,-5.215376947008905,44.64177576793148
28.0,-82.0,2.3654571276996186,1.9674142723457697,-1.307041399695796,0.1277156350504948,20.106385585446763
